YEAR,latitude,longitude,month,temperature,salinity,eastward_current,northward_current,current_speed,chlorophyll,fishing_zone
2020,0.5000002452354422,72.49998055852576,5,30.247108,34.684284,0.639668,-0.07507554,0.6440586,0.08090799,BEST
2020,1.4996770017096597,73.5000590638481,5,30.151157,34.643085,0.80813015,0.03051851,0.80870616,0.08700841,GOOD
2020,1.5000000000000018,70.5,5,30.30131,34.719383,0.46449172,-0.14648885,0.48704368,0.08560245,GOOD
2020,1.5000000000000018,74.5,5,30.134312,34.57442,0.8246101,-0.13000885,0.8347959,0.08781772,GOOD
2020,2.254722523583104,97.05254785991004,5,30.45732,33.010345,-0.03234962,-0.018311106,0.037172496,0.12048102466666666,POOR
2020,2.4999737404245588,72.4999334351322,5,30.149693,34.640034,0.22217475,-0.11413923,0.24977867,0.092221364,GOOD
2020,2.5000000000000018,74.5,5,30.054476,34.083073,0.39551988,-0.31434065,0.5052188,0.09048852,GOOD
2020,2.500171541322902,73.50011158788222,5,30.082308,34.505753,0.5236976,-0.4809717,0.71105057,0.09117225,GOOD
2020,3.4999792216590264,73.50000417910732,5,30.062532,34.22193,0.21851254,-0.09277627,0.23739243,0.09646679,GOOD
2020,3.4999854025259207,72.4999070311857,5,30.08597,34.470657,0.122684404,-0.13061923,0.17920057,0.09621971,POOR
2020,3.5000000000000018,70.5,5,30.154087,34.57442,0.27283546,-0.08789331,0.28664336,0.09238526,POOR
2020,3.5000000000000018,71.5,5,30.176062,34.611042,0.1312296,-0.07446516,0.15088496,0.09546709,GOOD
2020,3.5000000000000018,74.5,5,30.208288,34.063232,0.24353771,-0.39185765,0.46137083,0.091693364,GOOD
2020,3.5000000000000018,93.5,5,29.935087,34.16547,0.06469924,0.13245033,0.14740787,0.09355174,POOR
2020,4.499943980347188,72.49987658038935,5,30.146763,34.205147,0.111087374,-0.11780144,0.16191845,0.09327895,GOOD
2020,4.499995108509825,73.50000112217965,5,30.126987,34.148685,0.1617481,0.03540147,0.1655769,0.09558249,GOOD
2020,4.500000000000002,70.5,5,30.245644,34.498123,0.05920591,-0.003051851,0.059284512,0.09183525,GOOD
2020,4.500000000000002,74.5,5,30.335001,34.148685,0.03662221,-0.38636434,0.3880961,0.08919232,GOOD
2020,5.499899996936308,73.50011629291302,5,30.383343,34.19294,0.083010346,-0.15686513,0.17747504,0.09169495,GOOD
2020,5.500000000000002,69.5,5,30.444868,34.46608,-0.09765923,-0.16479996,0.19156292,0.08824227,POOR
2020,5.500000000000002,70.5,5,30.39433,34.41267,-0.014648885,-0.10010071,0.101166904,0.09164581,POOR
2020,5.500000000000002,74.5,5,30.310831,34.138004,0.0042725913,-0.23621327,0.2362519,0.09087604,GOOD
2020,5.500000000000002,75.5,5,30.439741,34.23719,-0.014038514,-0.16052736,0.16114004,0.09293651,BEST
2020,5.500000176443809,72.4999506447089,5,30.271278,34.29975,0.10864589,-0.07873775,0.13417736,0.09322856,GOOD
2020,6.499745119116192,73.5005817335824,5,30.656544,34.295174,0.08667257,-0.253914,0.2682992,0.095155984,BEST
2020,6.499954039480039,72.49979164730978,5,30.334269,34.2555,0.045777764,-0.08117923,0.09319694,0.090923354,BEST
2020,7.354802127305289,97.19339630888103,5,30.397259,32.345043,-0.16907254,0.13183996,0.21439986,0.12304279,POOR
2020,7.500000000000002,64.5,5,30.603077,35.140537,0.12390515,-0.12024292,0.17265818,0.092618175,BEST
2020,7.500000000000002,69.5,5,30.763481,34.673603,-0.072634056,-0.17517625,0.18963762,0.09050891,GOOD
2020,7.500046493005994,72.49995318674408,5,30.626514,34.356213,-0.048829615,-0.14893033,0.15673089,0.08878565,GOOD
2020,8.500000000000002,60.5,5,30.793512,34.93606,-0.20386365,-0.1861629,0.2760743,0.08948155,BEST
2020,8.500000000000002,63.5,5,30.68804,35.079502,0.0042725913,-0.12207404,0.12214879,0.09425347,BEST
2020,9.500000000000002,61.5,5,30.8587,35.016937,-0.11658071,-0.14160588,0.18342108,0.09290448,BEST
2020,9.500000000000002,65.5,5,30.60381,35.132908,0.026856288,0.03234962,0.042044718,0.09524272,BEST
2020,10.500000000000002,61.5,5,30.764946,35.221413,0.21790215,-0.1495407,0.26427972,0.09774971,BEST
2020,10.500000000000002,64.5,5,30.901913,35.363323,-0.09277627,-0.29725027,0.3113923,0.09139819,BEST
2020,10.500000000000002,65.5,5,30.720268,35.36027,0.027466659,0.028077029,0.039277688,0.10341071,BEST
2020,11.500000000000002,60.5,5,30.628712,35.569324,0.45350504,-0.22217475,0.5050034,0.12188256,BEST
2020,11.500000000000002,62.5,5,30.847713,35.261086,0.22400586,0.19531846,0.29720014,0.10264544,BEST
2020,11.500000000000002,64.5,5,30.929747,35.631886,0.16541032,-0.27161473,0.3180175,0.095649645,BEST
2020,11.500000000000002,65.5,5,30.708548,35.76159,0.07629627,-0.14587848,0.1646258,0.091685094,BEST
2020,12.500000000000002,60.5,5,30.707083,36.25141,0.07507554,-0.080568865,0.11012574,0.11994355,BEST
2020,12.500000000000002,61.5,5,30.88873,36.017944,-0.010986663,0.08117923,0.08191931,0.124085546,BEST
2020,12.500000000000002,62.5,5,30.952452,35.793633,0.078127384,0.024414808,0.08185335,0.1259953,BEST
2020,12.500000000000002,63.5,5,30.929747,35.76159,0.122684404,-0.056764428,0.13518012,0.12348497,BEST
2020,12.500000000000002,65.5,5,30.65801,35.947754,0.018311106,0.025635548,0.031503618,0.0963332,BEST
2020,12.500000000000002,66.5,5,30.759087,35.459457,0.0634785,-0.06591998,0.091514826,0.10398236,BEST
2020,12.500000000000002,67.5,5,30.976624,35.53575,0.043946654,0.017090365,0.047152825,0.102686495,BEST
2020,13.500000000000002,60.5,5,30.663137,36.301765,0.042725913,0.06164739,0.07500603,0.12279374,BEST
2020,13.500000000000002,62.5,5,30.75103,36.25141,0.13977477,-0.20325327,0.24667566,0.1260008,BEST
2020,13.500000000000002,63.5,5,30.746635,36.205635,0.111087374,0.0,0.111087374,0.12718853,BEST
2020,13.500000000000002,64.5,5,30.748833,35.915707,-0.041505173,-0.03357036,0.0533821,0.12782267,BEST
2020,13.500000000000002,65.5,5,30.77227,35.868404,-0.093386635,-0.015869625,0.094725445,0.12678899,BEST
2020,13.500000000000002,66.5,5,30.800104,35.741753,0.0012207404,0.0048829615,0.0050332416,0.10273809,BEST
2020,14.500000000000002,62.5,5,30.641895,36.278877,-0.07141331,-0.07202368,0.10142619,0.1229662,BEST
2020,14.500000000000002,63.5,5,30.718801,36.14002,-0.16602069,0.0756859,0.18245883,0.12518544,BEST
2020,14.500000000000002,64.5,5,30.805964,36.097294,-0.10376293,-0.0012207404,0.103770114,0.12883556,BEST
2020,14.500000000000002,66.5,5,31.041811,35.747856,-0.16602069,-0.079348125,0.18400814,0.12825948,BEST
2020,15.500000000000002,60.5,5,30.04056,36.26362,0.012207404,-0.050050355,0.051517557,0.119274125,BEST
2020,15.500000000000002,61.5,5,30.491745,36.5215,-0.044557024,0.1782281,0.1837133,0.119574025,BEST
2020,15.500000000000002,63.5,5,30.756157,36.26667,0.006714072,-0.0048829615,0.008301932,0.12452228,BEST
2020,15.500000000000002,64.5,5,30.768608,36.37959,0.08789331,-0.03173925,0.09344845,0.12829523,BEST
2020,15.500000000000002,69.5,5,30.604542,36.216316,-0.18921477,-0.25696585,0.31911388,0.13302606,BEST
2020,16.500000000000004,61.5,5,30.428755,36.38722,0.122684404,0.15198217,0.19532035,0.12016925,BEST
2020,16.500000000000004,62.5,5,30.673391,36.474197,0.20569475,-0.07202368,0.21793976,0.1210177,GOOD
2020,16.500000000000004,63.5,5,30.70635,36.44673,0.26551104,-0.06164739,0.27257386,0.121771835,BEST
2020,16.500000000000004,64.5,5,30.641895,36.497086,0.26367992,-0.06225776,0.27093014,0.12586899,BEST
2020,16.500000000000004,68.5,5,30.800837,36.27735,0.31189916,0.12634663,0.3365183,0.13075018,BEST
2020,16.500000000000004,69.5,5,30.75396,36.234627,0.14831996,-0.18372142,0.2361194,0.10845359,BEST
2020,17.500000000000004,61.5,5,30.087435,36.37196,0.045777764,0.22400586,0.22863558,0.117204346,GOOD
2020,17.500000000000004,62.5,5,30.42436,36.5627,0.02929777,-0.05920591,0.0660583,0.115816996,BEST
2020,17.500000000000004,63.5,5,30.397991,36.590168,0.054933317,-0.10681479,0.12011273,0.11786983,BEST
2020,17.500000000000004,64.5,5,30.521042,36.573383,0.045777764,-0.0634785,0.07826316,0.122791946,BEST
2020,17.500000000000004,65.5,5,30.493942,36.591694,0.03540147,0.18189031,0.1853034,0.12640004,BEST
2020,17.500000000000004,66.5,5,30.42143,36.605427,-0.0695822,-0.07385479,0.101470254,0.12782456,BEST
2020,18.500000000000004,62.5,5,30.135777,36.455887,0.10742515,0.03418073,0.11273192,0.11396047,BEST
2020,18.500000000000004,63.5,5,30.282999,36.59322,0.03601184,-0.0982696,0.10466024,0.11956617,BEST
2020,18.500000000000004,64.5,5,30.522507,36.57796,-0.10010071,-0.018921476,0.10187332,0.12539694,BEST
2020,18.500000000000004,67.5,5,30.434614,36.552017,0.05981628,-0.044557024,0.074587636,0.1343996,BEST
2020,19.500000000000004,62.5,5,29.776146,36.490982,0.09521775,-0.076906644,0.12239711,0.11755994,BEST
2020,19.500000000000004,64.5,5,30.212683,36.66036,-0.24597919,0.041505173,0.24945629,0.120038405,BEST
2020,19.500000000000004,66.5,5,30.063997,36.576435,0.16663106,-0.14893033,0.22348636,0.12616885,BEST
2020,19.500000000000004,67.5,5,30.053743,36.581013,0.21057771,0.0,0.21057771,0.1284653,BEST
2020,21.500000000000004,63.5,5,29.886013,36.6863,0.011597034,0.12207404,0.12262366,0.11824382,BEST
2020,0.5000000000000018,69.5,6,30.616993,34.771263,0.27710807,-0.056764428,0.2828623,0.07911973,BEST
2020,0.5000000000000018,70.5,6,30.578905,34.74227,0.24536881,-0.041505173,0.24885443,0.07903303,BEST
2020,0.5000000000000018,71.5,6,30.498337,34.69497,0.25086215,-0.041505173,0.2542725,0.0790545,GOOD
2020,0.5000000000000018,74.5,6,30.174597,34.759056,0.18860438,0.021973327,0.18988007,0.08307381,GOOD
2020,1.4996770017096597,73.5000590638481,6,30.225136,34.743797,0.42481765,0.057985168,0.4287567,0.08232949,GOOD
2020,1.5000000000000018,69.5,6,30.495407,34.756004,0.10620441,-0.012817774,0.1069751,0.0805651,POOR
2020,1.5000000000000018,70.5,6,30.372356,34.778893,0.15503404,-0.046998505,0.16200127,0.08019444,GOOD
2020,1.5000000000000018,74.5,6,30.159216,34.77584,0.31311992,0.0012207404,0.3131223,0.08327925,GOOD
2020,1.5000000000000018,75.5,6,29.99588,34.79415,0.1965392,-0.10620441,0.22339882,0.08793818,GOOD
2020,2.254722523583104,97.05254785991004,6,30.52983,33.341473,0.0,-0.18799402,0.18799402,0.10440180666666667,GOOD
2020,2.4999737404245588,72.4999334351322,6,29.94827,34.65224,0.11535996,-0.12756737,0.1719923,0.096531756,GOOD
2020,2.5000000000000018,62.5,6,30.317423,34.900967,0.18555254,-0.0695822,0.1981702,0.085169,BEST
2020,2.5000000000000018,71.5,6,30.035433,34.569843,0.09033479,-0.13061923,0.1588136,0.090640284,GOOD
2020,2.5000000000000018,74.5,6,29.782007,34.691917,0.23865475,0.009765923,0.23885448,0.099536575,GOOD
2020,2.5000000000000018,75.5,6,29.789331,34.65682,0.24719992,-0.040894803,0.25055975,0.099895746,BEST
2020,2.500171541322902,73.50011158788222,6,29.910185,34.665974,0.3173925,-0.23071992,0.39238968,0.09987404,GOOD
2020,3.4999792216590264,73.50000417910732,6,29.902859,34.6263,0.18066958,-0.018921476,0.1816577,0.104197405,GOOD
2020,3.4999854025259207,72.4999070311857,6,29.902859,34.640034,0.07324442,-0.17151402,0.1864988,0.10115333,GOOD
2020,3.5000000000000018,60.5,6,30.101353,34.980316,0.023194067,-0.12024292,0.122459486,0.08309637,BEST
2020,3.5000000000000018,62.5,6,30.1431,34.858242,0.0756859,-0.10742515,0.13140973,0.08656389,BEST
2020,3.5000000000000018,70.5,6,29.985626,34.524063,0.13000885,-0.095828116,0.16150953,0.10219626,POOR
2020,3.5000000000000018,71.5,6,29.968779,34.537796,0.10315256,-0.12939848,0.16548237,0.10203315,POOR
2020,3.5000000000000018,74.5,6,29.667013,34.54695,0.32227546,-0.11169775,0.34108335,0.10363616,GOOD
2020,3.5000000000000018,75.5,6,29.691183,34.550003,0.33448285,-0.02929777,0.3357635,0.103786364,GOOD
2020,3.5000000000000018,77.5,6,29.584978,34.575947,0.18005921,0.050050355,0.18688595,0.10294564,POOR
2020,4.499943980347188,72.49987658038935,6,29.863308,34.74685,0.18127994,-0.13183996,0.22415216,0.09952659,POOR
2020,4.499995108509825,73.50000112217965,6,29.842066,34.68276,0.17029329,0.06042665,0.18069638,0.10228253,POOR
2020,4.500000000000002,69.5,6,30.0347,34.803307,0.23316142,-0.006103702,0.2332413,0.10157117,POOR
2020,4.500000000000002,70.5,6,29.99295,34.653767,0.21851254,-0.0024414808,0.21852617,0.10122608,GOOD
2020,4.500000000000002,71.5,6,29.936552,34.636982,0.17700735,-0.09277627,0.19984753,0.100494675,POOR
2020,4.500000000000002,74.5,6,29.769554,34.498123,0.16663106,-0.15503404,0.22759934,0.09583137,GOOD
2020,4.500000000000002,75.5,6,29.726341,34.45082,0.14893033,0.015259255,0.14971001,0.092563674,BEST
2020,4.500000000000002,94.5,6,30.255898,33.715324,0.048219245,0.126957,0.13580565,0.10585015,POOR
2020,5.499899996936308,73.50011629291302,6,29.664083,34.463028,0.08911405,-0.18189031,0.20254727,0.09656169,GOOD
2020,5.500000000000002,74.5,6,29.757103,34.400463,0.08789331,-0.014648885,0.08910569,0.097538136,GOOD
2020,5.500000000000002,75.5,6,29.801783,34.4554,0.041505173,0.02990814,0.051158343,0.10453567,GOOD
2020,5.500000176443809,72.4999506447089,6,29.707296,34.83688,0.122684404,-0.10254219,0.15989485,0.09355248,GOOD
2020,6.499745119116192,73.5005817335824,6,29.898464,34.490494,0.08911405,-0.29053622,0.30389574,0.096259065,GOOD
2020,6.499954039480039,72.49979164730978,6,29.587175,34.59731,0.13000885,-0.0024414808,0.13003176,0.09492573,POOR
2020,6.500000000000002,69.5,6,29.884548,35.168003,0.17456588,-0.17578661,0.24773812,0.09119649,POOR
2020,7.354802127305289,97.19339630888103,6,30.371624,32.474747,0.0054933317,0.03418073,0.034619346,0.118790368,POOR
2020,7.500000000000002,69.5,6,29.869167,35.273293,0.20325327,-0.115970336,0.2340107,0.091085434,GOOD
2020,7.500000000000002,71.5,6,29.659689,34.661396,0.08911405,-0.051271096,0.10281069,0.0904634,POOR
2020,7.500000000000002,73.5,6,29.910185,34.53322,0.10376293,-0.12390515,0.16161446,0.09058442,GOOD
2020,7.500046493005994,72.49995318674408,6,29.767357,34.748375,0.12329478,-0.06103702,0.13757586,0.090164945,GOOD
2020,9.500000000000002,68.5,6,29.996613,35.459457,0.010376293,-0.12207404,0.12251424,0.09018487,BEST
2020,10.500000000000002,67.5,6,29.939482,35.523544,0.006714072,-0.18311106,0.18323411,0.09310149,BEST
2020,11.500000000000002,68.5,6,29.973175,35.610523,0.06103702,-0.1678518,0.178605,0.09680556,BEST
2020,12.500000000000002,68.5,6,29.984894,35.827206,0.20325327,-0.10559404,0.22904582,0.091658704,BEST
2020,13.500000000000002,64.5,6,29.623798,36.066776,0.10254219,0.038453322,0.10951511,0.09241788,BEST
2020,14.500000000000002,65.5,6,30.022247,35.999634,-0.008545183,-0.018311106,0.020206848,0.09729433,BEST
2020,18.500000000000004,67.5,6,30.441938,36.53218,0.052491836,-0.08484146,0.09976706,0.11049961,BEST
2020,21.500000000000004,63.5,6,30.69097,36.60085,0.24048585,0.054322947,0.24654497,0.116995685,BEST
2020,0.5000000000000018,60.5,7,29.601826,34.97116,-0.15808588,-0.048829615,0.16545537,0.12477413,BEST
2020,0.5000000000000018,62.5,7,29.968046,34.900967,-0.2026429,-0.049439985,0.20858681,0.08415121,BEST
2020,0.5000000000000018,63.5,7,30.076448,34.893337,-0.2252266,-0.028077029,0.22696991,0.08581615,BEST
2020,0.5000000000000018,64.5,7,30.203894,34.919277,-0.23926511,-0.023804437,0.24044634,0.08421154,BEST
2020,0.5000000000000018,69.5,7,30.44853,34.727013,-0.46510208,-0.043336283,0.46711668,0.09061672,BEST
2020,0.5000000000000018,70.5,7,30.460249,34.701073,-0.39796138,-0.040284432,0.39999512,0.09305988,BEST
2020,0.5000000000000018,71.5,7,30.474167,34.669025,-0.28321177,-0.0054933317,0.28326502,0.09326758,GOOD
2020,0.5000000000000018,74.5,7,30.222939,34.612568,-0.23316142,-0.049439985,0.23834546,0.08902643,BEST
2020,0.5000002452354422,72.49998055852576,7,30.507126,34.722435,-0.043946654,-0.022583697,0.049409833,0.095232725,GOOD
2020,1.4996770017096597,73.5000590638481,7,30.06473,34.598835,-0.42725915,-0.0042725913,0.42728052,0.0921988,BEST
2020,1.5000000000000018,60.5,7,29.688253,35.145115,-0.126957,0.0048829615,0.12705086,0.12070745,BEST
2020,1.5000000000000018,61.5,7,29.838404,35.010834,-0.15259254,0.015259255,0.1533536,0.09168123,BEST
2020,1.5000000000000018,62.5,7,29.959257,34.905544,-0.17700735,0.015869625,0.17771733,0.08630121,BEST
2020,1.5000000000000018,63.5,7,30.119663,34.911648,-0.20020142,0.010986663,0.20050266,0.08607555,BEST
2020,1.5000000000000018,64.5,7,30.111607,34.86587,-0.21362957,-0.021362957,0.21469507,0.0846799,BEST
2020,1.5000000000000018,69.5,7,30.426558,34.737694,-0.30762658,-0.02929777,0.30901855,0.08703018,GOOD
2020,1.5000000000000018,70.5,7,30.340128,34.717857,-0.30457473,-0.06225776,0.31087264,0.09084108,GOOD
2020,1.5000000000000018,71.5,7,30.307901,34.676655,-0.28809473,-0.049439985,0.29230615,0.0943268,BEST
2020,1.5000000000000018,72.5,7,30.170202,34.62325,-0.30823696,-0.006103702,0.30829737,0.094409585,BEST
2020,1.5000000000000018,74.5,7,30.011261,34.542374,-0.3027436,0.015259255,0.30312794,0.0914233,GOOD
2020,2.254722523583104,97.05254785991004,7,30.285196,33.19346,0.018311106,-0.15320292,0.15429333,0.09854847333333333,POOR
2020,2.4999737404245588,72.4999334351322,7,30.126987,34.68581,-0.027466659,0.0,0.027466659,0.09769591,GOOD
2020,2.5000000000000018,61.5,7,29.752708,35.032196,-0.06897183,0.053102206,0.08704572,0.09519237,BEST
2020,2.5000000000000018,62.5,7,29.931425,34.99405,-0.08606219,0.046388134,0.09776789,0.08778528,BEST
2020,2.5000000000000018,63.5,7,30.05301,34.911648,-0.10071108,0.06286813,0.118722886,0.08793491,BEST
2020,2.5000000000000018,64.5,7,30.126987,34.832302,-0.2233955,0.03418073,0.22599529,0.08769365,BEST
2020,2.5000000000000018,65.5,7,30.144566,34.853664,-0.25635546,0.0054933317,0.2564143,0.0848594,BEST
2020,2.5000000000000018,66.5,7,30.131382,34.83688,-0.24597919,0.039063692,0.2490617,0.08471252,BEST
2020,2.5000000000000018,69.5,7,30.222206,34.676655,-0.12390515,-0.050050355,0.13363205,0.08505006,POOR
2020,2.5000000000000018,71.5,7,30.202429,34.704124,-0.08789331,-0.040284432,0.09668542,0.09299247,GOOD
2020,2.5000000000000018,74.5,7,29.923368,34.58968,-0.14465773,0.046998505,0.15210101,0.09401312,GOOD
2020,2.5000000000000018,75.5,7,29.85159,34.606464,-0.10315256,0.009155553,0.10355807,0.097999446,GOOD
2020,2.500171541322902,73.50011158788222,7,29.990753,34.624775,-0.043946654,0.083010346,0.09392564,0.0950765,BEST
2020,3.4999792216590264,73.50000417910732,7,29.927763,34.74227,0.17944884,-0.023804437,0.18102081,0.0977148,GOOD
2020,3.4999854025259207,72.4999070311857,7,30.083773,34.85214,0.03173925,-0.03418073,0.046644423,0.106203884,GOOD
2020,3.5000000000000018,62.5,7,29.87283,35.061188,-0.02990814,0.03784295,0.048234694,0.086018875,BEST
2020,3.5000000000000018,64.5,7,30.04642,34.707176,0.03540147,0.08484146,0.09193116,0.08615694,BEST
2020,3.5000000000000018,65.5,7,30.126987,34.72396,-0.02990814,0.012817774,0.032539085,0.087243274,BEST
2020,3.5000000000000018,66.5,7,30.128452,34.80178,-0.06653035,-0.021362957,0.06987605,0.090044096,BEST
2020,3.5000000000000018,69.5,7,29.997345,34.830776,0.010986663,-0.12390515,0.124391295,0.09445896,BEST
2020,3.5000000000000018,71.5,7,30.12772,34.81246,0.0073244423,-0.043946654,0.044552844,0.102591105,GOOD
2020,3.5000000000000018,74.5,7,29.874294,34.701073,0.237434,0.08728294,0.25296882,0.09245447,GOOD
2020,3.5000000000000018,75.5,7,29.786402,34.687336,0.25818658,-0.048219245,0.26265073,0.09175215,GOOD
2020,3.5000000000000018,76.5,7,29.678,34.691917,0.25452438,-0.0799585,0.26678833,0.09531107,GOOD
2020,3.5000000000000018,77.5,7,29.579851,34.64919,0.29114658,-0.110477,0.31140247,0.09691356,POOR
2020,4.499943980347188,72.49987658038935,7,29.899197,35.1207,0.16724142,0.0,0.16724142,0.10667061,GOOD
2020,4.499995108509825,73.50000112217965,7,29.976105,34.894863,0.15259254,0.038453322,0.15736309,0.10055016,GOOD
2020,4.500000000000002,60.5,7,29.358654,35.302284,0.021973327,0.07751702,0.08057118,0.09120036,BEST
2020,4.500000000000002,61.5,7,29.615742,35.142063,0.076906644,0.07751702,0.109194875,0.08543597,BEST
2020,4.500000000000002,62.5,7,29.636982,35.16495,0.093386635,-0.042725913,0.102696486,0.08515865,BEST
2020,4.500000000000002,64.5,7,29.865505,34.734642,0.14893033,0.084231086,0.17109974,0.084896356,BEST
2020,4.500000000000002,65.5,7,29.896267,34.77279,0.26856288,0.023804437,0.2696158,0.0850448,BEST
2020,4.500000000000002,70.5,7,29.84353,35.064243,0.06653035,-0.15625477,0.16982886,0.106857,GOOD
2020,4.500000000000002,71.5,7,29.96292,35.033722,0.15625477,-0.046388134,0.16299513,0.1061748,POOR
2020,4.500000000000002,74.5,7,29.668478,34.908596,0.347911,-0.10254219,0.36270782,0.09290639,GOOD
2020,4.500000000000002,75.5,7,29.66921,34.737694,0.413831,-0.046388134,0.4164228,0.0915262,GOOD
2020,4.500000000000002,76.5,7,29.58571,34.66292,0.40650654,-0.111087374,0.42141187,0.09614125,GOOD
2020,5.499899996936308,73.50011629291302,7,29.483902,35.024567,0.13855404,-0.18127994,0.22816582,0.09223231,GOOD
